,Coin_Price,mark_price,timestamp,ask_iv,best_ask_price,bid_iv,best_bid_price,delta,theta,gamma,vega,rho,mark_iv,Coin_Name,Expiry_Date,Strike_Price,Option_Type,Market_Price,Time_To_Maturity,Risk_Free_Rate,collection_time,mid_iv,Put_Price
14228,61506.34,0.198,2024-09-02 21:16:30,63.7,0.1995,62.48,0.196,0.61401,-27.07585,1e-05,176.96882,144.74866,63.19,BTC,2025-03-28,60000.0,Call,12178.25532,0.5698630136986301,0.0485969863013698,2024-09-02 21:17:12,0.6309,10671.80803
14229,61495.1,0.1979,2024-09-02 21:19:12,63.73,0.1995,62.51,0.196,0.61384,-27.06284,1e-05,176.95924,144.71273,63.16,BTC,2025-03-28,60000.0,Call,12169.88029,0.5698630136986301,0.0485969863013698,2024-09-02 21:19:54,0.6312,10666.255362
14230,61488.4,0.1978,2024-09-02 21:21:54,63.74,0.1995,62.53,0.196,0.61373,-27.05436,1e-05,176.95337,144.69181,63.14,BTC,2025-03-28,60000.0,Call,12162.40552,0.5698630136986301,0.0485969863013698,2024-09-02 21:22:37,0.6313500000000001,10674.389712
14231,61475.34,0.1977,2024-09-02 21:24:37,63.77,0.1995,62.56,0.196,0.61356,-27.05238,1e-05,176.93854,144.63187,63.14,BTC,2025-03-28,60000.0,Call,12153.674717999998,0.5698630136986301,0.0485969863013698,2024-09-02 21:25:21,0.63165,10670.57271
14232,61187.06,0.1647,2024-09-02 14:20:50,64.13,0.167,62.96,0.1635,0.54448,-27.97735,1e-05,182.58428,131.63322,63.37,BTC,2025-03-28,65000.0,Call,10077.508782,0.5698630136986301,0.0485969863013698,2024-09-02 14:21:33,0.6354500000000001,13885.776282
14233,61196.77,0.1648,2024-09-02 14:23:33,64.11,0.167,62.77,0.163,0.54465,-27.98815,1e-05,182.60384,131.67392,63.39,BTC,2025-03-28,65000.0,Call,10085.227696,0.5698630136986301,0.0485969863013698,2024-09-02 14:24:14,0.6344,13891.21279
14234,61182.04,0.1648,2024-09-02 14:26:14,64.14,0.167,62.8,0.163,0.5445,-27.99173,1e-05,182.56693,131.59841,63.41,BTC,2025-03-28,65000.0,Call,10082.800192,0.5698630136986301,0.0485969863013698,2024-09-02 14:26:56,0.6347,13909.855614
14235,61170.35,0.1646,2024-09-02 14:28:56,64.16,0.167,62.82,0.163,0.54422,-27.96638,1e-05,182.54524,131.55433,63.36,BTC,2025-03-28,65000.0,Call,10068.63961,0.5698630136986301,0.0485969863013698,2024-09-02 14:29:40,0.6348999999999999,13898.3352
14236,61222.11,0.165,2024-09-02 14:31:40,64.06,0.167,62.88,0.1635,0.545,-27.99912,1e-05,182.65848,131.78848,63.39,BTC,2025-03-28,65000.0,Call,10101.64815,0.5698630136986301,0.0485969863013698,2024-09-02 14:32:41,0.6347,13884.373944
14237,61109.33,0.1644,2024-09-02 14:34:41,64.29,0.167,62.95,0.163,0.54356,-27.97578,1e-05,182.39503,131.24731,63.43,BTC,2025-03-28,65000.0,Call,10046.373852,0.5698630136986301,0.0485969863013698,2024-09-02 14:35:28,0.6362000000000001,13936.47264
14238,61062.23,0.1643,2024-09-02 14:37:28,64.22,0.1665,62.88,0.1625,0.54302,-27.97712,1e-05,182.28071,131.01456,63.47,BTC,2025-03-28,65000.0,Call,10032.524389,0.5698630136986301,0.0485969863013698,2024-09-02 14:38:19,0.6355,13970.43648
14239,61090.1,0.1643,2024-09-02 14:40:19,64.16,0.1665,62.82,0.1625,0.54329,-27.96754,1e-05,182.34974,131.15568,63.42,BTC,2025-03-28,65000.0,Call,10037.10343,0.5698630136986301,0.0485969863013698,2024-09-02 14:41:08,0.6348999999999999,13943.334915999998
14240,61098.02,0.1644,2024-09-02 14:43:08,63.98,0.166,62.81,0.1625,0.54343,-27.97718,1e-05,182.36528,131.18798,63.44,BTC,2025-03-28,65000.0,Call,10044.514488,0.5698630136986301,0.0485969863013698,2024-09-02 14:43:50,0.63395,13940.411335
14241,61324.04,0.1655,2024-09-02 15:29:09,63.68,0.1665,62.68,0.1635,0.54626,-28.01659,1e-05,182.87853,132.2567,63.34,BTC,2025-03-28,65000.0,Call,10149.12862,0.5698630136986301,0.0485969863013698,2024-09-02 15:29:52,0.6318,13817.673783
14242,61653.99,0.1677,2024-09-02 15:33:52,64.68,0.1715,62.66,0.1655,0.55078,-28.14092,1e-05,183.60536,133.79916,63.37,BTC,2025-03-28,65000.0,Call,10339.374123,0.5698630136986301,0.0485969863013698,2024-09-02 15:34:41,0.6367,13676.647126
14243,61676.91,0.1677,2024-09-02 15:38:41,63.96,0.1695,62.61,0.1655,0.55105,-28.14096,1e-05,183.65622,133.90995,63.35,BTC,2025-03-28,65000.0,Call,10343.217807,0.5698630136986301,0.0485969863013698,2024-09-02 15:39:28,0.6328499999999999,13676.955428
14244,61578.2,0.1672,2024-09-02 15:41:28,63.99,0.169,63.32,0.167,0.54982,-28.12736,1e-05,183.43362,133.4322,63.4,BTC,2025-03-28,65000.0,Call,10295.87504,0.5698630136986301,0.0485969863013698,2024-09-02 15:42:13,0.6365500000000001,13702.724528
14245,61529.44,0.1672,2024-09-02 15:44:13,64.26,0.1695,63.26,0.1665,0.54938,-28.1538,1e-05,183.31286,133.17504,63.5,BTC,2025-03-28,65000.0,Call,10287.722368,0.5698630136986301,0.0485969863013698,2024-09-02 15:44:56,0.6376000000000001,13762.979199
14246,61692.06,0.1684,2024-09-02 15:46:56,63.93,0.1695,63.25,0.1675,0.55169,-28.23282,1e-05,183.66025,133.92039,63.55,BTC,2025-03-28,65000.0,Call,10388.942904,0.5698630136986301,0.0485969863013698,2024-09-02 15:47:47,0.6359,13678.873832
14247,61678.27,0.1684,2024-09-02 15:49:47,64.12,0.17,63.28,0.1675,0.55155,-28.23705,1e-05,183.62677,133.84877,63.57,BTC,2025-03-28,65000.0,Call,10386.620668,0.5698630136986301,0.0485969863013698,2024-09-02 15:50:34,0.637,13710.681504
14248,61350.44,0.1662,2024-09-02 20:38:33,64.33,0.1685,62.99,0.1645,0.54706,-28.13723,1e-05,182.81903,132.19363,63.57,BTC,2025-03-28,65000.0,Call,10196.443128,0.5698630136986301,0.0485969863013698,2024-09-02 20:39:16,0.6365999999999999,13829.894055
14249,61354.28,0.1663,2024-09-02 20:41:16,64.32,0.1685,62.98,0.1645,0.54714,-28.14386,1e-05,182.82583,132.20803,63.58,BTC,2025-03-28,65000.0,Call,10203.216764,0.5698630136986301,0.0485969863013698,2024-09-02 20:41:59,0.6365,13834.441166
14250,61382.75,0.1665,2024-09-02 20:43:59,64.27,0.1685,62.92,0.1645,0.54756,-28.16213,1e-05,182.88571,132.33436,63.6,BTC,2025-03-28,65000.0,Call,10220.227875,0.5698630136986301,0.0485969863013698,2024-09-02 20:44:41,0.63595,13843.754496
14251,61415.53,0.1667,2024-09-02 20:46:41,64.2,0.1685,62.86,0.1645,0.54797,-28.16782,1e-05,182.95993,132.49057,63.59,BTC,2025-03-28,65000.0,Call,10237.968851,0.5698630136986301,0.0485969863013698,2024-09-02 20:47:24,0.6353,13827.3926
14252,61381.66,0.1665,2024-09-02 20:49:24,64.27,0.1685,62.93,0.1645,0.54751,-28.15568,1e-05,182.88364,132.33102,63.59,BTC,2025-03-28,65000.0,Call,10220.04639,0.5698630136986301,0.0485969863013698,2024-09-02 20:50:07,0.6359999999999999,13835.723692
14253,61389.52,0.1665,2024-09-02 20:52:07,64.25,0.1685,62.91,0.1645,0.54763,-28.16063,1e-05,182.89971,132.36532,63.59,BTC,2025-03-28,65000.0,Call,10221.35508,0.5698630136986301,0.0485969863013698,2024-09-02 20:52:50,0.6358,13840.83822
14254,61386.23,0.1665,2024-09-02 20:54:50,64.26,0.1685,62.92,0.1645,0.54757,-28.15591,1e-05,182.89284,132.35132,63.58,BTC,2025-03-28,65000.0,Call,10220.807295,0.5698630136986301,0.0485969863013698,2024-09-02 20:55:33,0.6359,13827.8993
14255,61377.89,0.1665,2024-09-02 20:57:33,64.28,0.1685,62.93,0.1645,0.54747,-28.15702,1e-05,182.87248,132.30904,63.59,BTC,2025-03-28,65000.0,Call,10219.418685,0.5698630136986301,0.0485969863013698,2024-09-02 20:58:15,0.63605,13836.012204
14256,61406.67,0.1666,2024-09-02 21:00:15,64.22,0.1685,62.88,0.1645,0.54786,-28.16733,1e-05,182.93579,132.44246,63.59,BTC,2025-03-28,65000.0,Call,10230.351222,0.5698630136986301,0.0485969863013698,2024-09-02 21:00:59,0.6355,13827.46016
14257,61343.97,0.1663,2024-09-02 21:02:59,64.35,0.1685,63.01,0.1645,0.54706,-28.15471,1e-05,182.7921,132.14212,63.61,BTC,2025-03-28,65000.0,Call,10201.502211,0.5698630136986301,0.0485969863013698,2024-09-02 21:03:41,0.6367999999999999,13860.70204
14258,61371.02,0.1665,2024-09-02 21:05:41,64.29,0.1685,62.95,0.1645,0.54748,-28.17393,1e-05,182.84899,132.26165,63.64,BTC,2025-03-28,65000.0,Call,10218.27483,0.5698630136986301,0.0485969863013698,2024-09-02 21:06:23,0.6362000000000001,13868.153257
14259,61408.91,0.1667,2024-09-02 21:08:23,64.21,0.1685,62.87,0.1645,0.54794,-28.17818,1e-05,182.93532,132.44327,63.61,BTC,2025-03-28,65000.0,Call,10236.865297,0.5698630136986301,0.0485969863013698,2024-09-02 21:09:05,0.6354,13820.77575
14260,61419.13,0.1667,2024-09-02 21:11:05,64.19,0.1685,62.85,0.1645,0.54803,-28.17361,1e-05,182.9599,132.49534,63.59,BTC,2025-03-28,65000.0,Call,10238.568971,0.5698630136986301,0.0485969863013698,2024-09-02 21:11:47,0.6352,13816.992384
14261,61480.59,0.167,2024-09-02 21:13:47,64.07,0.1685,62.72,0.1645,0.54876,-28.17469,1e-05,183.10143,132.79452,63.55,BTC,2025-03-28,65000.0,Call,10267.25853,0.5698630136986301,0.0485969863013698,2024-09-02 21:14:30,0.63395,13789.692597
14262,61508.44,0.167,2024-09-02 21:16:30,64.01,0.1685,62.83,0.165,0.54902,-28.16321,1e-05,183.16841,132.93709,63.5,BTC,2025-03-28,65000.0,Call,10271.90948,0.5698630136986301,0.0485969863013698,2024-09-02 21:17:12,0.6342,13765.112178
14263,61513.61,0.1669,2024-09-02 21:19:12,64.0,0.1685,62.82,0.165,0.54904,-28.15598,1e-05,183.18167,132.96584,63.48,BTC,2025-03-28,65000.0,Call,10266.621509,0.5698630136986301,0.0485969863013698,2024-09-02 21:19:54,0.6341,13762.621284
14264,61482.57,0.1667,2024-09-02 21:21:54,64.06,0.1685,62.89,0.165,0.5486,-28.14028,1e-05,183.11366,132.82226,63.46,BTC,2025-03-28,65000.0,Call,10249.144418999998,0.5698630136986301,0.0485969863013698,2024-09-02 21:22:37,0.63475,13767.138571
14265,61505.3,0.1669,2024-09-02 21:24:37,64.01,0.1685,62.84,0.165,0.54891,-28.14872,1e-05,183.16321,132.92771,63.46,BTC,2025-03-28,65000.0,Call,10265.23457,0.5698630136986301,0.0485969863013698,2024-09-02 21:25:21,0.6342500000000001,13770.46272
14266,61182.61,0.1392,2024-09-02 14:20:50,64.59,0.1415,63.25,0.1375,0.48399,-28.32552,1e-05,183.56625,119.51183,63.81,BTC,2025-03-28,70000.0,Call,8516.619311999999,0.5698630136986301,0.0485969863013698,2024-09-02 14:21:33,0.6392,17329.5036
14267,61196.14,0.1393,2024-09-02 14:23:33,64.89,0.1425,63.06,0.137,0.48424,-28.34142,1e-05,183.61077,119.57633,63.83,BTC,2025-03-28,70000.0,Call,8524.622302,0.5698630136986301,0.0485969863013698,2024-09-02 14:24:14,0.63975,17330.817648
14268,61181.81,0.1393,2024-09-02 14:26:14,64.42,0.141,63.09,0.137,0.48412,-28.34567,1e-05,183.56476,119.5099,63.86,BTC,2025-03-28,70000.0,Call,8522.626133,0.5698630136986301,0.0485969863013698,2024-09-02 14:26:56,0.6375500000000001,17343.858105
14269,61168.24,0.1391,2024-09-02 14:28:56,64.45,0.141,63.11,0.137,0.48387,-28.32951,1e-05,183.51845,119.44308,63.84,BTC,2025-03-28,70000.0,Call,8508.502183999999,0.5698630136986301,0.0485969863013698,2024-09-02 14:29:40,0.6378,17352.97938
14270,61208.05,0.1393,2024-09-02 14:31:40,64.37,0.141,63.21,0.1375,0.48433,-28.33841,1e-05,183.64538,119.62685,63.81,BTC,2025-03-28,70000.0,Call,8526.281365,0.5698630136986301,0.0485969863013698,2024-09-02 14:32:41,0.6379,17324.692347
14271,61108.02,0.1388,2024-09-02 14:34:41,64.56,0.141,63.06,0.1365,0.48299,-28.29083,1e-05,183.31908,119.15585,63.82,BTC,2025-03-28,70000.0,Call,8481.793176,0.5698630136986301,0.0485969863013698,2024-09-02 14:35:28,0.6381,17375.770655999997
14272,61061.61,0.1385,2024-09-02 14:37:28,64.65,0.141,63.15,0.1365,0.4824,-28.27379,1e-05,183.16755,118.93821,63.83,BTC,2025-03-28,70000.0,Call,8457.032985000002,0.5698630136986301,0.0485969863013698,2024-09-02 14:38:19,0.639,17401.4217
14273,61090.02,0.1388,2024-09-02 14:40:19,64.43,0.1405,63.1,0.1365,0.48285,-28.29694,1e-05,183.26081,119.07227,63.85,BTC,2025-03-28,70000.0,Call,8479.294776,0.5698630136986301,0.0485969863013698,2024-09-02 14:41:08,0.63765,17405.930902
14274,61100.33,0.1388,2024-09-02 14:43:08,64.41,0.1405,63.08,0.1365,0.48292,-28.29343,1e-05,183.2923,119.11767,63.83,BTC,2025-03-28,70000.0,Call,8480.725804000002,0.5698630136986301,0.0485969863013698,2024-09-02 14:43:50,0.63745,17380.614255
14275,61321.67,0.1399,2024-09-02 15:29:09,64.33,0.1415,63.17,0.138,0.48575,-28.38422,1e-05,183.99299,120.1349,63.78,BTC,2025-03-28,70000.0,Call,8578.901633,0.5698630136986301,0.0485969863013698,2024-09-02 15:29:52,0.6375,17252.216203
14276,61640.05,0.1418,2024-09-02 15:33:52,64.4,0.1435,63.07,0.1395,0.49016,-28.55689,1e-05,185.0085,121.63267,63.82,BTC,2025-03-28,70000.0,Call,8740.55909,0.5698630136986301,0.0485969863013698,2024-09-02 15:34:41,0.63735,17099.834776
14277,61655.57,0.1418,2024-09-02 15:38:41,64.37,0.1435,63.04,0.1395,0.49034,-28.56015,1e-05,185.05584,121.70348,63.81,BTC,2025-03-28,70000.0,Call,8742.759826000001,0.5698630136986301,0.0485969863013698,2024-09-02 15:39:28,0.63705,17079.308298
14278,61583.81,0.1414,2024-09-02 15:41:28,64.51,0.1435,63.01,0.139,0.48932,-28.51915,1e-05,184.82758,121.36391,63.79,BTC,2025-03-28,70000.0,Call,8707.950734,0.5698630136986301,0.0485969863013698,2024-09-02 15:42:13,0.6376000000000001,17109.408024
14279,61565.17,0.1412,2024-09-02 15:44:13,64.38,0.143,63.04,0.139,0.48904,-28.50543,1e-05,184.76711,121.27435,63.78,BTC,2025-03-28,70000.0,Call,8693.002004,0.5698630136986301,0.0485969863013698,2024-09-02 15:44:56,0.6370999999999999,17142.609036
14280,61725.77,0.1422,2024-09-02 15:46:56,64.41,0.144,63.07,0.14,0.49115,-28.57608,1e-05,185.27251,122.02799,63.77,BTC,2025-03-28,70000.0,Call,8777.404493999999,0.5698630136986301,0.0485969863013698,2024-09-02 15:47:47,0.6374,17050.591808999998
14281,61659.58,0.1417,2024-09-02 15:49:47,64.53,0.144,63.03,0.1395,0.49024,-28.5421,1e-05,185.06341,121.71538,63.76,BTC,2025-03-28,70000.0,Call,8737.162486,0.5698630136986301,0.0485969863013698,2024-09-02 15:50:34,0.6378,17075.941194
14282,61356.39,0.1406,2024-09-02 20:38:33,64.47,0.142,63.8,0.14,0.48681,-28.51468,1e-05,184.01847,120.18688,64.0,BTC,2025-03-28,70000.0,Call,8626.708434,0.5698630136986301,0.0485969863013698,2024-09-02 20:39:16,0.6413499999999999,17250.99464
14283,61360.79,0.1406,2024-09-02 20:41:16,64.46,0.142,63.79,0.14,0.48689,-28.5196,1e-05,184.03254,120.20751,64.01,BTC,2025-03-28,70000.0,Call,8627.327074,0.5698630136986301,0.0485969863013698,2024-09-02 20:41:59,0.64125,17259.288324
14284,61379.58,0.1408,2024-09-02 20:43:59,64.42,0.142,63.76,0.14,0.48719,-28.5354,1e-05,184.09179,120.29445,64.02,BTC,2025-03-28,70000.0,Call,8642.244864,0.5698630136986301,0.0485969863013698,2024-09-02 20:44:41,0.6409,17273.96037
14285,61414.33,0.141,2024-09-02 20:46:41,64.53,0.1425,63.69,0.14,0.48768,-28.55626,1e-05,184.20257,120.45695,64.03,BTC,2025-03-28,70000.0,Call,8659.42053,0.5698630136986301,0.0485969863013698,2024-09-02 20:47:24,0.6411,17253.4281
14286,61382.53,0.1409,2024-09-02 20:49:24,64.59,0.1425,63.75,0.14,0.48728,-28.54508,1e-05,184.10048,120.30743,64.04,BTC,2025-03-28,70000.0,Call,8648.798477,0.5698630136986301,0.0485969863013698,2024-09-02 20:50:07,0.6417,17266.236195
14287,61390.29,0.1409,2024-09-02 20:52:07,64.57,0.1425,63.74,0.14,0.48742,-28.55405,1e-05,184.12486,120.34329,64.05,BTC,2025-03-28,70000.0,Call,8649.891861,0.5698630136986301,0.0485969863013698,2024-09-02 20:52:50,0.6415500000000001,17271.81141
14288,61388.03,0.1409,2024-09-02 20:54:50,64.41,0.142,63.74,0.14,0.48739,-28.55388,1e-05,184.1171,120.33201,64.05,BTC,2025-03-28,70000.0,Call,8649.573427,0.5698630136986301,0.0485969863013698,2024-09-02 20:55:33,0.64075,17260.029114
14289,61385.62,0.1409,2024-09-02 20:57:33,64.41,0.142,63.75,0.14,0.48735,-28.55187,1e-05,184.10835,120.31934,64.05,BTC,2025-03-28,70000.0,Call,8649.233858,0.5698630136986301,0.0485969863013698,2024-09-02 20:58:15,0.6408,17267.555492
14290,61403.29,0.141,2024-09-02 21:00:15,64.38,0.142,63.71,0.14,0.48755,-28.55555,1e-05,184.16333,120.40008,64.04,BTC,2025-03-28,70000.0,Call,8657.863889999999,0.5698630136986301,0.0485969863013698,2024-09-02 21:00:59,0.64045,17259.213924
14291,61343.86,0.1407,2024-09-02 21:02:59,64.49,0.142,63.83,0.14,0.48678,-28.53022,1e-05,183.9733,120.12198,64.05,BTC,2025-03-28,70000.0,Call,8631.081102,0.5698630136986301,0.0485969863013698,2024-09-02 21:03:41,0.6416,17294.89926
14292,61365.4,0.1408,2024-09-02 21:05:41,64.45,0.142,63.79,0.14,0.48712,-28.54746,1e-05,184.04171,120.22218,64.06,BTC,2025-03-28,70000.0,Call,8640.24832,0.5698630136986301,0.0485969863013698,2024-09-02 21:06:23,0.6412,17290.624037999998
14293,61414.32,0.1411,2024-09-02 21:08:23,64.53,0.1425,63.69,0.14,0.48775,-28.56787,1e-05,184.19699,120.44981,64.05,BTC,2025-03-28,70000.0,Call,8665.560552,0.5698630136986301,0.0485969863013698,2024-09-02 21:09:05,0.6411,17248.151232
14294,61419.21,0.1411,2024-09-02 21:11:05,64.52,0.1425,63.69,0.14,0.4878,-28.56925,1e-05,184.21153,120.4713,64.05,BTC,2025-03-28,70000.0,Call,8666.250531,0.5698630136986301,0.0485969863013698,2024-09-02 21:11:47,0.6410499999999999,17239.01175
14295,61490.35,0.1415,2024-09-02 21:13:47,64.55,0.143,63.55,0.14,0.4887,-28.5954,1e-05,184.43614,120.80197,64.03,BTC,2025-03-28,70000.0,Call,8700.884525,0.5698630136986301,0.0485969863013698,2024-09-02 21:14:30,0.6405,17213.9268
14296,61508.79,0.1415,2024-09-02 21:16:30,64.52,0.143,63.52,0.14,0.48889,-28.59637,1e-05,184.4933,120.88643,64.01,BTC,2025-03-28,70000.0,Call,8703.493784999999,0.5698630136986301,0.0485969863013698,2024-09-02 21:17:12,0.6402,17197.060824
14297,61512.15,0.1414,2024-09-02 21:19:12,64.51,0.143,63.51,0.14,0.48887,-28.58894,1e-05,184.50314,120.90097,63.99,BTC,2025-03-28,70000.0,Call,8697.81801,0.5698630136986301,0.0485969863013698,2024-09-02 21:19:54,0.6401,17194.4913
14298,61488.24,0.1413,2024-09-02 21:21:54,64.56,0.143,63.56,0.14,0.48851,-28.57202,1e-05,184.42481,120.78567,63.98,BTC,2025-03-28,70000.0,Call,8688.288312,0.5698630136986301,0.0485969863013698,2024-09-02 21:22:37,0.6406000000000001,17198.333450000002
14299,61501.34,0.1413,2024-09-02 21:24:37,64.53,0.143,63.53,0.14,0.48869,-28.5792,1e-05,184.46555,120.84592,63.98,BTC,2025-03-28,70000.0,Call,8690.139342,0.5698630136986301,0.0485969863013698,2024-09-02 21:25:21,0.6403,17206.984053
14300,61184.31,0.1171,2024-09-02 14:20:50,64.47,0.1185,63.62,0.116,0.4278,-27.95709,1e-05,180.70219,107.70216,63.98,BTC,2025-03-28,75000.0,Call,7164.682701,0.5698630136986301,0.0485969863013698,2024-09-02 14:21:33,0.64045,20977.669996
14301,61196.48,0.1171,2024-09-02 14:23:33,64.44,0.1185,63.43,0.1155,0.4279,-27.9582,1e-05,180.74604,107.75186,63.97,BTC,2025-03-28,75000.0,Call,7166.107808,0.5698630136986301,0.0485969863013698,2024-09-02 14:24:14,0.63935,20954.729344
14302,61182.04,0.117,2024-09-02 14:26:14,64.47,0.1185,63.45,0.1155,0.42769,-27.94718,1e-05,180.68519,107.68279,63.96,BTC,2025-03-28,75000.0,Call,7158.298680000001,0.5698630136986301,0.0485969863013698,2024-09-02 14:26:56,0.6396000000000001,20987.90734
14303,61170.35,0.117,2024-09-02 14:28:56,64.49,0.1185,63.47,0.1155,0.42756,-27.94324,1e-05,180.63887,107.63023,63.97,BTC,2025-03-28,75000.0,Call,7156.93095,0.5698630136986301,0.0485969863013698,2024-09-02 14:29:40,0.6397999999999999,20982.0989
14304,61222.11,0.1172,2024-09-02 14:31:40,64.4,0.1185,63.55,0.116,0.42825,-27.97614,1e-05,180.84856,107.86815,63.97,BTC,2025-03-28,75000.0,Call,7175.231292,0.5698630136986301,0.0485969863013698,2024-09-02 14:32:41,0.63975,20955.099396
14305,61109.33,0.1167,2024-09-02 14:34:41,64.6,0.1185,63.58,0.1155,0.42681,-27.91212,1e-05,180.39301,107.35189,63.99,BTC,2025-03-28,75000.0,Call,7131.458811,0.5698630136986301,0.0485969863013698,2024-09-02 14:35:28,0.6409,21009.62486
14306,61062.14,0.1165,2024-09-02 14:37:28,64.68,0.1185,63.49,0.115,0.42628,-27.8942,1e-05,180.20791,107.14293,64.01,BTC,2025-03-28,75000.0,Call,7113.73931,0.5698630136986301,0.0485969863013698,2024-09-02 14:38:19,0.64085,21053.736256
14307,61089.56,0.1167,2024-09-02 14:40:19,64.63,0.1185,63.61,0.1155,0.42674,-27.92363,1e-05,180.32707,107.27729,64.03,BTC,2025-03-28,75000.0,Call,7129.151652,0.5698630136986301,0.0485969863013698,2024-09-02 14:41:08,0.6412,21050.977221
14308,61098.17,0.1169,2024-09-02 14:43:08,64.62,0.1185,63.6,0.1155,0.42693,-27.93875,1e-05,180.36831,107.32383,64.05,BTC,2025-03-28,75000.0,Call,7142.376073,0.5698630136986301,0.0485969863013698,2024-09-02 14:43:50,0.6411,21030.714123
14309,61320.73,0.1177,2024-09-02 15:29:09,64.24,0.1185,63.56,0.1165,0.42949,-28.03416,1e-05,181.22481,108.29582,63.96,BTC,2025-03-28,75000.0,Call,7217.449921,0.5698630136986301,0.0485969863013698,2024-09-02 15:29:52,0.639,20894.984499
14310,61682.15,0.1195,2024-09-02 15:33:52,64.29,0.1205,63.62,0.1185,0.43428,-28.25843,1e-05,182.67329,109.96535,63.96,BTC,2025-03-28,75000.0,Call,7371.016925,0.5698630136986301,0.0485969863013698,2024-09-02 15:34:41,0.63955,20704.289638
14311,61666.72,0.1194,2024-09-02 15:38:41,64.49,0.121,63.47,0.118,0.43402,-28.24205,1e-05,182.60572,109.8867,63.94,BTC,2025-03-28,75000.0,Call,7363.006368,0.5698630136986301,0.0485969863013698,2024-09-02 15:39:28,0.6397999999999999,20691.10362
14312,61574.79,0.119,2024-09-02 15:41:28,64.65,0.121,63.63,0.118,0.43295,-28.20405,1e-05,182.24964,109.47367,63.98,BTC,2025-03-28,75000.0,Call,7327.400009999999,0.5698630136986301,0.0485969863013698,2024-09-02 15:42:13,0.6414,20753.2014
14313,61536.19,0.119,2024-09-02 15:44:13,64.71,0.121,63.7,0.118,0.43262,-28.20243,1e-05,182.10881,109.31083,64.03,BTC,2025-03-28,75000.0,Call,7322.80661,0.5698630136986301,0.0485969863013698,2024-09-02 15:44:56,0.64205,20791.034306
14314,61689.82,0.1198,2024-09-02 15:46:56,64.62,0.1215,63.6,0.1185,0.43476,-28.30998,1e-05,182.72817,110.02906,64.05,BTC,2025-03-28,75000.0,Call,7390.440436,0.5698630136986301,0.0485969863013698,2024-09-02 15:47:47,0.6411,20698.58527
14315,61680.19,0.1199,2024-09-02 15:49:47,64.8,0.122,63.62,0.1185,0.43473,-28.31666,1e-05,182.69664,109.99232,64.08,BTC,2025-03-28,75000.0,Call,7395.454781,0.5698630136986301,0.0485969863013698,2024-09-02 15:50:34,0.6420999999999999,20713.50863
14316,61360.61,0.1187,2024-09-02 20:38:33,64.88,0.1205,63.86,0.1175,0.43108,-28.21667,1e-05,181.37682,108.46472,64.25,BTC,2025-03-28,75000.0,Call,7283.504407,0.5698630136986301,0.0485969863013698,2024-09-02 20:39:16,0.6437,20901.371175
14317,61377.36,0.1188,2024-09-02 20:41:16,64.85,0.1205,63.84,0.1175,0.4314,-28.24021,1e-05,181.45193,108.55072,64.28,BTC,2025-03-28,75000.0,Call,7291.630368,0.5698630136986301,0.0485969863013698,2024-09-02 20:41:59,0.64345,20917.380432
14318,61364.75,0.1188,2024-09-02 20:43:59,64.87,0.1205,63.86,0.1175,0.43135,-28.24589,1e-05,181.4091,108.50161,64.31,BTC,2025-03-28,75000.0,Call,7290.1323,0.5698630136986301,0.0485969863013698,2024-09-02 20:44:41,0.64365,20931.314976
